COD_ENCUESTADO,Nombre Campus,NIVEL ACTUAL,Clave de carrera,Ciclo,IND_GEA,IND_DELEGADO,CANT_CURSOS_MATRICU_SIN_INGLES,UOD_depostista_ind_deportista,MEDIA_GMEAN,MEDIA_MEDIA,MODA_MEDIA,HMEAN_GMEAN,MODA_MIN,MAX_MIN,MEDIA_MIN,MODA_PESO_GMEAN,MIN_MAX,MODA_VARIATION,MEDIANA_MIN,MIN_KURTOSIS,HMEAN_MIN,GMEAN_MIN
27000,2,2,105,2,0,0,4,0,3.32445696955,3.32962296724,4.0,2.96049575293,4,4,3.06002928258,2.1474529942,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
24870,3,1,9,6,0,0,5,0,2.6493626683700002,2.65270204893,3.0,2.32793928944,3,4,2.50225225225,1.6464578383700001,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
33613,4,3,222,1,0,0,12,0,2.81616141212,2.8206713059099995,3.0,2.53480508368,3,3,2.468216598,1.7174841218799999,3,0.0,3.0,3.44,2.11933471933,2.30930275815
4925,4,1,25,3,0,0,5,0,3.0882279168,3.1021159494800004,3.25,2.77013338001,2,4,2.76923076923,1.70605912721,2,0.20351933162,3.0,3.14285714286,2.40395480226,2.63095709333
30022,1,2,109,5,0,0,2,0,3.20973124579,3.2397097625300004,3.5,2.8141941378500004,3,4,2.8,1.8363092501700002,1,0.14285714285700002,3.0,-3.0,2.32558139535,2.58575663787
15561,3,1,34,7,0,0,3,0,2.7994964651200003,2.83785746018,3.1176470588200003,2.4313910945900004,1,4,2.24603174603,1.56018850097,2,0.26683274761799997,2.0,12.0625,1.7142857142899999,2.0296635898099997
21663,3,1,32,2,0,1,6,0,2.9256074850700005,2.9280998227999997,3.125,2.6111605344499997,3,4,2.64661654135,1.59667291043,1,0.105830052443,3.0,-3.0,2.2832618025799998,2.4842985063900005
24027,3,1,26,2,0,0,4,0,2.5525686409599997,2.5574367941900005,2.85714285714,2.2168007572299997,2,3,2.31818181818,1.60826926607,1,0.122474487139,2.0,-3.0,1.94117647059,2.1364496854099997
17081,1,1,37,2,0,1,6,0,2.79670703794,2.80091096643,3.0,2.53788208929,3,4,2.6475095785400002,1.9912516648299998,1,0.0,3.0,-3.0,2.35488721805,2.5239513463799996
3482,3,1,25,3,0,0,4,0,3.4005437652599997,3.4005444579299997,4.0,2.99460335641,4,4,3.39837398374,2.3696569904299998,1,0.0,4.0,-3.0,2.9638554216900004,3.2299990487700003
5799,3,1,11,6,0,0,8,0,2.7588934682499997,2.7672444399500002,3.0909090909099994,2.4598914288400002,3,3,2.468216598,1.66637778912,2,0.0930081664755,3.0,6.1,2.11933471933,2.30930275815
15354,1,1,38,7,0,0,7,0,2.6641008137,2.68006770182,2.82222222222,2.32139964664,1,3,2.09090909091,1.3655483103400001,2,0.20167320432900002,2.0,1.61278195489,1.6551724137900001,1.8888147990200002
10367,3,1,7,1,0,1,4,0,2.37549748066,2.4007731274,2.33333333333,1.95843117738,1,3,2.0,0.982487176514,1,0.404061017821,2.0,-3.0,1.5,1.73205080757
3907,4,1,31,1,0,0,4,0,2.65637936887,2.66112612613,3.0,2.36311665007,3,4,2.50225225225,1.59337734117,1,0.0,3.0,-3.0,2.18719211823,2.36373049764
29406,4,2,101,5,0,0,5,0,3.3763950055,3.39129353006,3.66666666667,3.07838410765,3,4,2.95535714286,2.1838739544599997,1,0.128564869307,3.0,-3.0,2.5756995017200004,2.78996512329
8288,4,1,20,1,0,1,5,0,3.3567626690099996,3.3775368993700003,3.8,3.0919441675800003,3,4,2.77496274218,2.35246066766,1,0.105263157895,3.0,-3.0,2.46389228886,2.63983593245
8274,3,1,9,7,0,1,7,0,3.2555457528,3.25877234287,3.66666666667,2.89394683398,3,4,3.05892857143,1.78069712005,1,0.128564869307,3.0,-3.0,2.67090620032,2.89226408304
7087,1,1,7,1,0,0,4,0,2.79322033898,2.79322033898,3.0,2.58582907232,3,4,2.79322033898,2.11525423729,1,0.0,3.0,-3.0,2.58582907232,2.7060283419599998
23740,4,1,15,3,0,0,7,0,2.6911340135299997,2.7028563419,3.0,2.4303184424400004,3,4,2.45140032949,1.6480224290099998,1,0.0,3.0,-3.0,2.15950192707,2.3181620573900004
30547,2,2,101,6,0,0,4,0,2.98053786828,2.9943536141000004,3.25,2.6641573055700003,3,4,2.77496274218,2.01831328881,1,0.13323467750499998,3.0,-3.0,2.46389228886,2.63983593245
14655,3,1,5,2,0,0,5,0,2.9438859216299997,2.94587640408,3.0,2.69688091944,3,4,2.8181818181800002,1.5389963232,2,0.0,3.0,-0.666666666667,2.64,2.72774773318
5702,2,1,13,1,0,0,6,0,2.81569153303,2.82092755394,3.0,2.38236272322,3,4,2.6462585034,1.13470728637,1,0.0,3.0,-3.0,2.16618911175,2.4345205839
31354,4,2,107,3,0,0,2,0,2.7409859135400003,2.76000381916,3.0769230769200004,2.39231325906,3,3,2.3297872340400003,1.5018126345200002,1,0.0866025403784,2.0,-3.0,1.96515679443,2.15833446884
13588,1,1,38,2,0,0,5,1,2.81265324927,2.83296836807,3.33333333333,2.41463621432,3,4,2.30042918455,1.4356935036899998,1,0.141421356237,2.0,-3.0,1.9176954732499998,2.11883066621
12347,2,1,25,3,0,1,5,0,3.1648844781,3.17238886728,3.5,2.8589496509400005,3,4,2.95431235431,2.19339880307,1,0.14285714285700002,3.0,-3.0,2.73509722665,2.86183394884
4842,1,1,1,3,1,0,6,0,3.1196646341500003,3.1196646341500003,3.0,2.7596844872900004,3,4,3.1196646341500003,1.2118902439,1,0.0,3.0,-3.0,2.7596844872900004,2.9662095516000004
20838,3,1,7,1,0,0,5,0,3.45022624434,3.45022624434,4.0,3.03954154728,4,4,3.45022624434,2.59728506787,1,0.0,4.0,-3.0,3.03954154728,3.2882821132599998
4461,4,1,15,10,0,0,7,0,2.70720134861,2.7092369278099997,3.0,2.36608214148,3,4,2.59016393443,1.8636010198,1,0.0,3.0,-3.0,2.22222222222,2.44223862116
20920,1,1,34,4,0,1,6,0,2.4427812516,2.4679687180200003,2.75,2.0983190524,2,3,1.92307692308,1.25157522198,2,0.216406922077,2.0,7.090909090910001,1.5918367346899998,1.7548358170599998
18232,1,1,33,10,0,0,4,0,2.95061728395,2.95061728395,3.0,2.52467532468,3,4,2.95061728395,1.25925925926,1,0.0,3.0,-3.0,2.52467532468,2.76592500002
13565,3,1,26,2,0,0,4,0,3.66701680672,3.66701680672,4.0,3.43166115951,4,4,3.66701680672,3.0714285714300003,1,0.0,4.0,-3.0,3.43166115951,3.5754497746199996
6217,1,1,25,3,0,0,5,0,2.8375,2.8375,3.0,2.5296442687700003,3,4,2.8375,1.51875,1,0.0,3.0,-3.0,2.5296442687700003,2.70126890889
26717,3,2,101,7,0,0,5,0,2.7737028701999997,2.7913489342699997,3.0,2.46025886188,2,3,2.47368421053,1.5818376999500001,4,0.157134840264,2.0,7.824317551539999,2.052,2.2765146676
31734,3,2,106,5,0,0,4,0,2.93115608477,2.9328083499699997,3.0,2.68363545433,3,4,2.83739837398,1.74984546372,1,0.0,3.0,-3.0,2.54482758621,2.7065308217400004
18846,1,1,11,3,0,1,7,0,2.64767155788,2.6554059906400003,3.0,2.31918534175,2,3,2.468216598,1.40642584387,2,0.210818510678,2.5,0.25,2.11933471933,2.30930275815
26277,2,2,108,5,0,0,3,0,2.65787252395,2.6731512576800003,3.0869565217400003,2.31557827999,2,3,2.18965517241,1.5730418292200001,2,0.132124387601,2.0,18.0454545455,1.86096256684,2.0350600087
3764,1,1,33,3,0,0,4,0,2.47035616348,2.4721631205700003,3.0,2.1276011334700002,3,4,2.37765957447,1.5538216442500001,1,0.0,2.0,-3.0,2.06215722121,2.23442320333
8413,3,1,11,1,0,1,7,0,3.0062006099,3.0102729421900003,3.66666666667,2.55502370355,3,4,2.8,1.46618088877,1,0.128564869307,3.0,-3.0,2.32558139535,2.58575663787
10727,4,1,5,4,0,0,6,0,2.89875719001,2.9076841567900003,3.14285714286,2.61604285151,3,4,2.64,1.7502201132799997,2,0.111340442854,3.0,2.16666666667,2.33160621762,2.50806806382
19560,2,1,31,1,0,0,4,0,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
20210,3,1,13,5,0,0,5,0,2.76551191869,2.77765015273,3.0625,2.4525125732700004,2,4,2.19093078759,1.5862427796599998,3,0.13991131837600002,2.0,11.066666666700002,1.8099352051800002,2.00402413152
5947,1,1,31,2,0,0,6,0,2.98782616413,3.0047105672099996,3.0,2.7062283311199997,2,4,2.7339743589700003,1.6141285099899998,2,0.235702260396,3.0,-0.666666666667,2.3847133758,2.58069514449
29876,3,2,106,1,0,0,4,0,2.81216561338,2.82941819987,3.1304347826099996,2.4204312951299998,2,4,2.19093078759,1.40528386771,1,0.171233722305,2.0,-3.0,1.7910447761200001,1.9947951841900002
33192,1,2,102,4,1,0,4,0,2.61970011902,2.62722103767,3.0,2.0446626032900004,3,4,2.4285714285699997,1.26288666523,1,0.0,3.0,-3.0,1.88059701493,2.1673508848
21969,4,1,26,6,0,1,6,0,2.80032625083,2.8135895146900003,3.1176470588200003,2.4637360597,2,3,2.3611111111099996,1.61887038632,2,0.150943396226,2.5,3.63333333333,1.9907834101400004,2.1909840676499996
24989,3,1,27,1,0,0,6,0,2.66317799007,2.66394557823,3.0,2.33053203037,3,4,2.6,1.49557169466,1,0.0,3.0,-3.0,2.31404958678,2.4761871502400004
29818,2,2,107,12,1,0,1,0,2.71795557331,2.74795985111,3.11904761905,2.3731919233200003,1,2,1.33333333333,1.57959885322,3,0.18776143322500002,1.0,5.88148760331,1.2,1.25992104989
30469,2,2,101,4,0,0,4,0,3.01212081392,3.0657715159599994,3.4285714285699997,2.69669256954,3,4,2.468216598,1.9907351091699999,4,0.14433756729699998,3.0,-1.1,2.11933471933,2.30930275815
5592,3,1,31,2,0,0,5,0,3.3959992389,3.40751166449,3.66666666667,3.09373133713,3,4,3.0294117647099994,2.23876250137,1,0.128564869307,3.0,-3.0,2.6804317222,2.8801588806
22101,2,1,5,2,0,0,6,0,2.7263051227099995,2.73080239559,3.0,2.37092725428,3,4,2.61764705882,1.40985165232,1,0.0,3.0,-3.0,2.2541436464099998,2.4513677801599996
1291,3,1,9,2,0,0,8,0,2.78379900459,2.8267039357300003,3.13333333333,2.45164110297,2,3,1.88235294118,1.50724919229,3,0.22915594924000002,2.0,2.95726807889,1.5692307692299998,1.72273053782
25314,3,2,107,6,0,0,4,0,2.70059647991,2.70728364024,2.91666666667,2.35979506991,2,3,2.4303797468400004,1.36312850419,2,0.16903085094599998,2.0,7.090909090910001,2.06986899563,2.2606824974
31497,2,2,106,2,0,0,4,0,3.50637216081,3.51044146985,4.0,3.15490125986,4,4,3.34146341463,2.6849769300200004,1,0.0,4.0,-3.0,2.92277227723,3.17044671112
22002,3,1,18,2,0,1,7,0,2.6531831198,2.68022923356,3.5,2.24446842107,3,4,2.30042918455,1.38954680905,1,0.14285714285700002,2.0,-3.0,1.9176954732499998,2.11883066621
25997,3,2,103,2,0,0,5,0,2.8355780387,2.8370058460400003,3.0,2.50429417907,3,4,2.7048458149799997,1.7022095651,1,0.0,3.0,-3.0,2.37696335079,2.56496913434
21673,1,1,3,2,0,0,5,0,3.58333333333,3.58333333333,4.0,3.21189591078,4,4,3.58333333333,2.94444444444,1,0.0,4.0,-3.0,3.21189591078,3.44335210989
14365,3,1,3,2,0,1,6,0,3.1905916563,3.23320472646,3.5,2.9125644148400003,3,4,2.60317460317,2.37108586355,3,0.14285714285700002,3.0,-0.666666666667,2.30839694656,2.4781462123400004
3524,2,1,31,2,0,0,5,0,3.66986536398,3.6698777683800006,4.0,3.3935314129500003,4,4,3.66033601169,3.1067410052900004,1,0.0,4.0,-3.0,3.3816385343799995,3.55514188915
13300,3,1,6,1,0,0,5,0,3.5518664498300003,3.55207369486,4.0,3.25575364763,4,4,3.5137037037,2.7586267397099995,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
15504,3,1,39,10,0,0,7,0,3.1359499584400004,3.16708632602,3.4,2.91724014863,3,4,2.76953125,2.31444910403,1,0.144087631928,3.0,-3.0,2.46389228886,2.63983593245
23080,3,1,29,1,0,0,5,0,2.65472074722,2.66108255848,3.0,2.29713164767,3,4,2.468216598,1.49813560575,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
27294,1,2,101,9,0,0,3,0,2.8289754171499997,2.86798829954,3.13333333333,2.51495359821,2,4,2.0357142857099997,1.8082753166999999,1,0.19731103181899998,2.0,-3.0,1.7055837563499998,1.8707956886400001
28831,3,2,101,3,0,0,4,0,2.77164873902,2.78931200796,3.14285714286,2.4592958366,3,3,2.33333333333,1.6047892069299998,1,0.111340442854,2.0,-3.0,2.0454545454499997,2.20327437676
17372,3,1,3,4,0,1,8,0,2.62607602277,2.6441017519099996,3.0,2.2760036003999997,2,3,2.34900990099,1.4562555264800001,3,0.17817416127500002,2.0,2.16666666667,1.9909650924000002,2.18172183434
31132,3,2,109,6,0,0,4,0,2.9771993762299997,3.0088537018199997,3.5,2.59837439462,3,4,2.468216598,1.8588746441400001,1,0.14285714285700002,3.0,-3.0,2.11933471933,2.30930275815
30834,3,2,104,8,0,1,3,0,3.4267537997299997,3.43717412629,3.8,3.10366938635,3,4,2.95061728395,2.3616517698400004,2,0.105263157895,3.0,0.25,2.52467532468,2.76592500002
20954,4,1,25,3,0,0,5,0,2.7403789041400004,2.75633986247,3.1,2.37917094797,3,4,2.29702970297,1.61969755287,1,0.09677419354839999,2.0,-3.0,1.9314741035900003,2.12636144415
13379,3,1,15,7,0,0,6,0,2.9159719235000003,2.94276869139,3.44444444444,2.5629079432,3,3,2.1379310344799998,1.8902140078,3,0.144262450161,2.0,4.125,1.75757575758,1.9536762041599998
13316,1,1,25,1,0,0,3,0,3.47524150862,3.4899160022199993,4.0,3.19389803153,4,4,3.1702127659599997,2.47736336406,1,0.0,3.0,-3.0,2.7529711375200003,2.99404687551
26051,4,2,108,7,1,0,3,0,2.7907687102900005,2.8712434316500004,3.0769230769200004,2.46671760505,1,1,1.0,1.53773759914,2,0.269258240357,1.0,8.083333333330001,1.0,1.0
1327,4,1,5,1,0,0,4,0,2.6269867574,2.63022990578,3.0,2.28843042519,3,4,2.425,1.6005841441799997,1,0.0,3.0,-3.0,2.07792207792,2.26907660035
9839,4,1,31,1,0,0,5,0,3.07795910858,3.10497808459,3.5,2.71116341829,3,4,2.6962524654799997,1.8695244396700001,1,0.14285714285700002,3.0,-3.0,2.26592178771,2.5031080827700003
32275,3,2,105,2,0,0,5,0,2.8357915283099997,2.85168974804,3.0303030303,2.52687718612,2,3,2.2,1.60097968891,3,0.151657508881,2.0,4.73916897507,1.8181818181799998,2.0
21433,4,1,25,10,0,0,6,0,3.41600398316,3.4274706809,4.0,3.1039961918700003,4,4,2.9924146649799996,2.3165664289500003,3,0.0,3.0,-0.666666666667,2.5516129032299997,2.7993183265
9208,3,1,11,1,0,1,7,0,2.55818011532,2.5608353663799996,3.0,2.25923967476,3,4,2.3611111111099996,1.65780250942,1,0.0,3.0,-3.0,1.9907834101400004,2.1909840676499996
13210,2,1,31,1,0,1,5,0,3.4918713973199997,3.4967472428800006,3.85714285714,3.19582084418,3,4,3.1196646341500003,2.44566528088,1,0.09072184232529999,3.0,-3.0,2.7596844872900004,2.9662095516000004
24784,3,1,31,10,0,0,1,0,3.06868925634,3.08072366569,3.5,2.66921126748,3,4,2.7278911564599997,1.86623108795,1,0.14285714285700002,3.0,-3.0,2.34713187463,2.5551509151
23541,3,1,20,7,0,0,4,0,2.49122196864,2.5326122395299997,2.9310344827599994,2.1638865406599996,1,1,1.0,1.41987216993,2,0.17764316318300002,1.0,9.57407407407,1.0,1.0
20903,1,1,9,3,0,0,7,0,3.5321787081300005,3.53728812676,4.0,3.2261333734099997,4,4,3.2721088435400003,2.67644632771,1,0.0,3.0,-3.0,2.91570247934,3.12273715242
9031,3,1,5,4,1,1,5,0,2.7823140228900005,2.78738006397,3.0,2.4315687280700002,3,4,2.61940298507,1.47997696706,1,0.0,3.0,-3.0,2.29550321199,2.47726407676
29645,3,2,109,9,0,0,4,0,2.4658966383000003,2.46715597817,3.0,2.15145414784,3,3,2.36273291925,1.58960790312,1,0.0,3.0,-3.0,2.0104058272599996,2.20112819036
27468,2,2,106,2,0,1,4,0,2.9182262854000003,2.94256743357,3.21052631579,2.5720098775599998,2,3,2.468216598,1.7088965492800001,2,0.16228680224,2.5,4.617647058819999,2.11933471933,2.30930275815
21209,4,1,31,4,0,0,3,0,2.36273291925,2.36273291925,3.0,2.0104058272599996,3,4,2.36273291925,1.4161490683200002,1,0.0,3.0,-3.0,2.0104058272599996,2.20112819036
27551,3,2,109,2,0,0,5,0,2.7548220431700003,2.75767036255,3.0,2.44625751049,3,4,2.61940298507,1.72679115963,1,0.0,3.0,-3.0,2.29550321199,2.47726407676
17573,3,1,31,4,0,0,5,0,2.7981951237900002,2.8022837824799995,3.0,2.47463627589,3,3,2.5,1.8533345562299999,2,0.0,3.0,1.2,2.0,2.27950705695
20365,3,1,6,5,0,0,6,0,3.2053368065400005,3.22397528665,3.66666666667,2.9259757183899997,3,4,2.8265306122400005,2.30748388175,1,0.128564869307,3.0,-3.0,2.6235359732299997,2.74291906639
4981,4,1,31,2,0,0,5,0,2.77962042875,2.78244151255,3.0,2.52664355484,3,4,2.64,1.8217924079700003,1,0.0,3.0,-3.0,2.33160621762,2.50806806382
12388,1,1,7,2,0,0,4,0,2.7640979525900002,2.7644669841500003,3.0,2.41471925798,3,4,2.71929824561,1.6599013328799999,1,0.0,3.0,-3.0,2.40395480226,2.59560674589
8495,1,1,31,5,0,0,4,0,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
25067,1,1,37,8,0,0,5,1,3.5137037037,3.5137037037,4.0,3.24389267121,4,4,3.5137037037,2.55703703704,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
17606,4,1,9,4,0,1,6,0,2.8022434973699997,2.8179582230299998,3.1578947368400003,2.4939022965,3,3,2.3529411764700003,1.7766272039900002,3,0.115470053838,2.0,4.9006663889999995,1.9805825242700001,2.17832596189
25567,2,2,101,5,0,0,4,0,3.5713723228300007,3.57217168055,4.0,3.2747241053600002,4,4,3.5137037037,2.77560775038,1,0.0,4.0,-3.0,3.17893106119,3.39067055134
14701,3,1,40,1,0,0,4,0,2.54142693025,2.5705980291799997,2.75,2.2493699992200002,1,3,1.7142857142899999,1.40431440726,2,0.24052284645999997,2.0,3.14285714286,1.4482758620700003,1.5746101062600002
14202,3,1,24,2,0,1,6,0,2.99712203122,2.9996725795200003,3.4,2.56236309055,3,4,2.81952662722,1.5120654376299998,1,0.144087631928,3.0,-3.0,2.41572364503,2.64012292565
10445,4,1,28,7,0,0,7,0,2.7622992424299997,2.76861297671,3.0,2.4433664303400002,2,4,2.4347826087,1.4973576349200002,2,0.17817416127500002,3.0,2.16666666667,2.10687022901,2.28597266531
31050,4,2,101,1,0,0,4,0,3.46894764668,3.47837213076,4.0,3.14741778761,4,4,3.06002928258,2.51166260436,1,0.0,3.0,-3.0,2.62692307692,2.87189584664
18641,1,1,7,6,0,0,5,0,2.73555604402,2.73702009539,3.0,2.48558470575,3,4,2.6475095785400002,2.0946968997999997,1,0.0,3.0,-3.0,2.35488721805,2.5239513463799996
20228,4,1,21,2,0,0,6,0,2.95752638254,2.96517728516,3.14285714286,2.6590378960599996,3,4,2.82568807339,1.83288657522,1,0.111340442854,3.0,-3.0,2.45633802817,2.66859291429
30664,4,2,101,5,0,1,4,0,2.84519840514,2.84560966679,3.0,2.48681561797,3,4,2.78296703297,1.44497838391,1,0.0,3.0,-3.0,2.40131940627,2.61671200716
22104,1,1,33,6,0,0,4,0,2.68329034124,2.68780054821,2.75,2.3150520435499997,2,4,2.4285714285699997,1.1388521084799998,1,0.157459164324,2.0,-3.0,2.0655737704900003,2.25827911635
17116,1,1,7,3,0,0,5,0,3.5179856115099994,3.5179856115099994,4.0,3.23883495146,4,4,3.5179856115099994,2.61870503597,1,0.0,4.0,-3.0,3.23883495146,3.40525102002
8908,1,1,17,2,0,1,5,0,2.77897034066,2.78417372102,3.0,2.48892015138,3,4,2.61403508772,2.00279524944,1,0.0,3.0,-3.0,2.26490066225,2.46614170938
29930,3,2,108,1,0,0,2,0,2.77334861167,2.79241484962,3.2,2.45071694007,3,4,2.4946808510599996,1.82504541939,1,0.125,3.0,-3.0,2.18181818182,2.3573828926400004
9705,3,1,25,1,0,0,5,0,2.8533094812199997,2.8533094812199997,3.0,2.5151856018000003,3,4,2.8533094812199997,1.52951699463,1,0.0,3.0,-3.0,2.5151856018000003,2.7056639614099995
30220,1,2,101,9,0,0,4,0,3.14549499439,3.1597800237800002,3.625,2.78637138575,3,3,2.7278911564599997,2.04550220152,3,0.133551149869,3.0,3.14285714286,2.34713187463,2.5551509151
28875,2,2,108,5,0,0,3,0,2.6949771409900003,2.70175184867,3.0,2.34177403414,3,4,2.468216598,1.5108637918599999,1,0.0,3.0,-3.0,2.11933471933,2.30930275815
24528,3,1,27,6,0,0,6,0,2.59510053435,2.59976523122,3.0,2.31170128419,3,4,2.45140032949,1.67342767742,1,0.0,3.0,-3.0,2.15827338129,2.3181620573900004
25300,3,2,107,8,0,0,4,0,2.69170400884,2.70357549885,3.0,2.3995923579799996,3,3,2.3297872340400003,1.6564984928,3,0.0,2.0,3.14285714286,1.96515679443,2.15833446884
5476,1,1,37,8,1,0,6,0,3.33974411021,3.35719390598,3.8,3.0309753337,3,4,2.7339743589700003,2.3302771757,3,0.105263157895,3.0,0.25,2.3847133758,2.58069514449
989,1,1,25,2,0,0,5,0,2.6962524654799997,2.6962524654799997,3.0,2.26592178771,3,4,2.6962524654799997,1.36686390533,1,0.0,3.0,-3.0,2.26592178771,2.5031080827700003
17490,4,1,15,1,0,1,7,0,2.3931506332700003,2.40248293765,2.5,2.02467860285,2,4,2.19093078759,1.24743172914,1,0.2,2.0,-3.0,1.8099352051800002,2.00402413152
21561,1,1,33,2,0,0,6,0,2.77154686481,2.77180504083,3.0,2.39431476038,3,4,2.7339743589700003,1.48822550361,1,0.0,3.0,-3.0,2.3847133758,2.58069514449
30186,3,2,100,1,0,0,4,0,2.84707645125,2.85695598938,3.4,2.48703574001,3,4,2.4545454545500003,1.64706891896,1,0.144087631928,3.0,-3.0,2.0746561886099997,2.28185722113
27848,3,2,107,7,0,0,2,0,2.73817064426,2.75845933695,3.08333333333,2.37323167637,1,3,2.0,1.58069602026,1,0.207598533726,2.0,-3.0,1.5,1.73205080757
16995,1,1,31,6,0,1,7,0,2.82978355986,2.8298805470599997,3.0,2.46488197324,3,4,2.8064516129,1.5389231230899998,1,0.0,3.0,-3.0,2.41558441558,2.63662121282
20944,4,1,25,2,0,0,5,0,3.45153455203,3.45208454198,4.0,3.1135321943000003,4,4,3.3904653802499998,2.47664954488,1,0.0,4.0,-3.0,2.98841044003,3.22892131478
13887,3,1,10,1,0,0,7,0,2.42622188213,2.4377000674400002,2.66666666667,2.09508090399,2,4,2.1428571428599996,1.2438690372399999,1,0.176776695297,2.0,-3.0,1.73195876289,1.93568799375
15757,3,1,40,3,0,0,8,0,2.86997076394,2.87454467337,3.0,2.59474566766,3,4,2.6612903225799998,1.71793051935,1,0.0,3.0,-3.0,2.3769968051099997,2.5405433778
15219,3,1,7,7,0,0,4,0,2.87181527833,2.9245578390299998,3.25,2.53146317932,2,4,1.9883268482499998,1.72024299523,1,0.20351933162,2.0,-3.0,1.63955342903,1.81182208445
31832,3,2,100,8,0,0,3,0,2.7438616795999997,2.76776584171,3.25,2.3634245963,3,4,2.36273291925,1.5378801324899998,1,0.13323467750499998,2.0,-3.0,2.0104058272599996,2.20112819036
2157,3,1,16,2,0,0,5,0,2.7755991184099997,2.7785618524099998,3.0,2.47881918268,3,4,2.64739884393,1.7811053475299998,1,0.0,3.0,-3.0,2.3352080989900004,2.51211526071
6245,1,1,25,3,0,0,4,0,3.66701680672,3.66701680672,4.0,3.43166115951,4,4,3.66701680672,3.0714285714300003,1,0.0,4.0,-3.0,3.43166115951,3.5754497746199996
4962,1,1,35,2,0,0,6,0,2.8274664102499996,2.8276763459599996,3.0,2.60056485667,3,4,2.79322033898,2.05265676639,1,0.0,3.0,-3.0,2.58582907232,2.7060283419599998
15989,1,1,33,3,0,0,5,0,3.16648545121,3.1873474038599996,3.75,2.79761455955,3,4,2.61764705882,1.9646057411400002,1,0.115470053838,3.0,-3.0,2.2541436464099998,2.4513677801599996
23133,3,1,5,1,0,0,6,0,2.79322033898,2.79322033898,3.0,2.58582907232,3,4,2.79322033898,2.11525423729,1,0.0,3.0,-3.0,2.58582907232,2.7060283419599998
17791,3,1,7,1,0,0,3,0,2.8114496457200002,2.82791681389,3.33333333333,2.45689455253,3,3,2.40909090909,1.58987788815,2,0.141421356237,3.0,7.090909090910001,2.09523809524,2.27002284819
22287,1,1,37,1,0,0,5,0,3.3294935378600004,3.33832545627,4.0,2.9443617604299996,4,4,3.0079365079400002,2.20539804887,1,0.0,3.0,-3.0,2.4512195122,2.79524767457
8372,2,1,31,1,0,0,3,0,2.9401911785299997,2.94889169454,3.2,2.5783420857,3,4,2.7278911564599997,1.5596167218099999,1,0.125,3.0,-3.0,2.34713187463,2.5551509151
1819,4,1,15,1,0,0,5,0,3.06372355472,3.07972282185,3.6,2.70902596945,3,4,2.7283950617299997,1.95117017977,1,0.136082763488,3.0,-3.0,2.4607594936700004,2.6072192029
22176,1,1,5,5,0,1,7,0,3.8096192384800003,3.8096192384800003,4.0,3.70544554455,4,4,3.8096192384800003,3.39879759519,1,0.0,4.0,-3.0,3.70544554455,3.76680796417
14835,1,1,3,1,0,1,6,0,2.79235852619,2.80704714823,3.16666666667,2.46959369123,3,4,2.36273291925,1.7251622582700001,1,0.117687788289,3.0,-3.0,2.0104058272599996,2.20112819036
31844,3,2,100,8,1,0,4,0,2.91679188352,2.93198917224,3.2,2.57462233154,3,3,2.4473684210499997,1.6700138088,2,0.125,3.0,10.0714285714,2.0869565217400003,2.34392698903
6716,1,1,37,1,0,0,5,0,3.5956070437,3.59656161438,4.0,3.32369772705,4,4,3.5137037037,2.82554646476,1,0.0,4.0,-3.0,3.24389267121,3.40525877168
3799,3,1,16,2,0,0,5,0,2.37495200396,2.37599307341,3.0,2.01894300526,3,4,2.29702970297,1.3853938374599999,1,0.0,2.0,-3.0,1.9314741035900003,2.12636144415
22770,3,1,40,5,0,0,7,1,2.47314203622,2.4764218834,3.0,2.12759809655,3,4,2.34900990099,1.3573207488799999,1,0.0,2.0,-3.0,1.9909650924000002,2.18172183434
